,STATE,week_no,lat,lon,gws_inst,rtzsm_inst,sfsm_inst
832,JAMMU AND KASHMIR,19,34.59041786743516,76.38868876080691,14.857152789164266,14.247876201527378,25.908858661844377
833,JAMMU AND KASHMIR,20,34.59041786743516,76.38868876080691,13.69494534466859,14.953971416080691,14.938559101152737
834,JAMMU AND KASHMIR,21,34.59041786743516,76.38868876080691,14.134795028760808,14.808163051239193,13.415047279596541
835,JAMMU AND KASHMIR,22,34.59041786743516,76.38868876080691,14.135639914812678,20.90761875942363,27.831928827752158
836,JAMMU AND KASHMIR,23,34.59041786743516,76.38868876080691,17.009609216887608,27.063094638242074,28.695848722334297
837,JAMMU AND KASHMIR,24,34.59041786743516,76.38868876080691,17.88781245884726,20.473824951066284,23.486688685821324
838,JAMMU AND KASHMIR,25,34.59041786743516,76.38868876080691,17.69507370682997,14.128893629999999,13.547680575273775
839,JAMMU AND KASHMIR,26,34.59041786743516,76.38868876080691,16.675781207492793,12.191560636714696,16.010642215561962
840,JAMMU AND KASHMIR,27,34.59041786743516,76.38868876080691,15.540209800922192,10.744081130201728,13.487231135792507
841,JAMMU AND KASHMIR,28,34.59041786743516,76.38868876080691,15.380207969538905,50.879248272622476,53.64630118270894
842,JAMMU AND KASHMIR,29,34.59041786743516,76.38868876080691,16.2301553107781,39.440611850662826,46.300776789683
843,JAMMU AND KASHMIR,30,34.59041786743516,76.38868876080691,18.489749670144093,45.67214321348703,49.35416261141211
844,JAMMU AND KASHMIR,31,34.59041786743516,76.38868876080691,20.604121359740635,44.354286049394815,45.78789217461095
845,JAMMU AND KASHMIR,32,34.59041786743516,76.38868876080691,20.65455781167147,35.17873310334294,39.96753979472622
846,JAMMU AND KASHMIR,33,34.59041786743516,76.38868876080691,18.875857720605186,21.08009905299712,25.28458168167147
847,JAMMU AND KASHMIR,34,34.59041786743516,76.38868876080691,16.501653926974065,10.484677025677232,7.631119891671469
848,JAMMU AND KASHMIR,35,34.59041786743516,76.38868876080691,15.567931214121039,23.571999946138327,27.7567154054755
849,JAMMU AND KASHMIR,36,34.59041786743516,76.38868876080691,15.033735251469741,13.07181711910663,12.281960351440922
850,JAMMU AND KASHMIR,37,34.59041786743516,76.38868876080691,14.580268844956773,7.450948297608069,6.061471654956772
851,JAMMU AND KASHMIR,38,34.59041786743516,76.38868876080691,14.234411297233429,7.267394445475505,13.75680115501441
852,JAMMU AND KASHMIR,39,34.59041786743516,76.38868876080691,13.991887824236311,15.303973296916427,24.834641651354467
853,JAMMU AND KASHMIR,40,34.59041786743516,76.38868876080691,14.093468202074929,12.39288253184438,18.865557325244957
854,JAMMU AND KASHMIR,41,34.59041786743516,76.38868876080691,14.1740865781268,12.944069720345821,18.085839039308357
855,JAMMU AND KASHMIR,42,34.59041786743516,76.38868876080691,14.395587008184439,27.879433671296827,47.94259521400577
856,JAMMU AND KASHMIR,43,34.59041786743516,76.38868876080691,15.031174315850144,25.15992862668588,26.526433899538905
857,JAMMU AND KASHMIR,44,34.59041786743516,76.38868876080691,15.519740907492794,17.982039735504323,19.315175409971182
858,JAMMU AND KASHMIR,45,34.59041786743516,76.38868876080691,15.758226598559078,18.215264138501443,18.99842407876081
859,JAMMU AND KASHMIR,46,34.59041786743516,76.38868876080691,15.309818872910663,17.52795283907781,18.59431641458213
860,JAMMU AND KASHMIR,47,34.59041786743516,76.38868876080691,14.8224897448415,12.862337779538905,13.323391907579252
861,JAMMU AND KASHMIR,48,34.59041786743516,76.38868876080691,15.352702768616716,10.922080256974063,10.817558311700289
862,JAMMU AND KASHMIR,49,34.59041786743516,76.38868876080691,16.143378433775215,17.624539391757924,18.033697315043227
863,JAMMU AND KASHMIR,50,34.59041786743516,76.38868876080691,16.940639593083574,14.417140936829972,12.352423738386168
864,JAMMU AND KASHMIR,51,34.59041786743516,76.38868876080691,17.178131494524497,13.766599107982708,12.356817006340057
865,JAMMU AND KASHMIR,52,34.59041786743516,76.38868876080691,17.4962720907781,16.197857680461098,17.597783521959656
866,JAMMU AND KASHMIR,53,34.59041786743516,76.38868876080691,18.15995230299712,17.78537767965418,17.5473151618732
867,JAMMU AND KASHMIR,54,34.59041786743516,76.38868876080691,17.819620864034583,16.22865090040346,15.42334293129683
868,JAMMU AND KASHMIR,55,34.59041786743516,76.38868876080691,18.271274403285304,15.934139227723342,15.667446179682996
869,JAMMU AND KASHMIR,56,34.59041786743516,76.38868876080691,19.246120422536023,15.574476817636887,15.216238217694526
870,JAMMU AND KASHMIR,57,34.59041786743516,76.38868876080691,19.472445645648413,17.144750354351586,19.85628694809798
871,JAMMU AND KASHMIR,58,34.59041786743516,76.38868876080691,19.10362642149856,18.762058811930835,21.352510196599425
872,JAMMU AND KASHMIR,59,34.59041786743516,76.38868876080691,18.88875092126801,16.07858196737752,19.045031807348703
873,JAMMU AND KASHMIR,60,34.59041786743516,76.38868876080691,18.315985342881845,23.283607535850145,40.10332271244957
874,JAMMU AND KASHMIR,61,34.59041786743516,76.38868876080691,20.436488688587897,18.98167637925072,21.25995754020173
875,JAMMU AND KASHMIR,62,34.59041786743516,76.38868876080691,23.24362671146974,28.34799996982709,27.447052280979825
876,JAMMU AND KASHMIR,63,34.59041786743516,76.38868876080691,24.746340123227668,22.640186580259364,26.12404076481268
877,JAMMU AND KASHMIR,64,34.59041786743516,76.38868876080691,24.480751112132566,25.422515527118154,29.403943306714694
878,JAMMU AND KASHMIR,65,34.59041786743516,76.38868876080691,25.51118800051873,30.61986779276657,32.52925486057637
879,JAMMU AND KASHMIR,66,34.59041786743516,76.38868876080691,25.202067167146975,30.369182113170027,32.7837251881268
880,JAMMU AND KASHMIR,67,34.59041786743516,76.38868876080691,23.333310018847264,16.187387496426513,16.34728636665706
881,JAMMU AND KASHMIR,68,34.59041786743516,76.38868876080691,18.858844476829972,13.494382247146975,33.67115017804034
882,JAMMU AND KASHMIR,69,34.59041786743516,76.38868876080691,15.673862601123918,14.611466070835736,15.155097374495677
883,JAMMU AND KASHMIR,70,34.59041786743516,76.38868876080691,13.820984650374639,20.705541987550433,42.60188265210375
884,JAMMU AND KASHMIR,71,34.59041786743516,76.38868876080691,13.467579578501443,17.082813834322767,16.081131349077808
885,JAMMU AND KASHMIR,72,34.59041786743516,76.38868876080691,12.194294808414986,11.916710996570604,11.723503247896254
886,JAMMU AND KASHMIR,73,34.59041786743516,76.38868876080691,10.70359828576369,7.75252803481268,5.238776266311239
887,JAMMU AND KASHMIR,74,34.59041786743516,76.38868876080691,9.578447044841498,4.452116957118156,2.6985204654178676
888,KARNATAKA,1,14.641666666666667,76.14460784313725,94.28812030588236,92.87116596078431,88.1656492745098
889,KARNATAKA,2,14.641666666666667,76.14460784313725,94.80702416862746,93.54465691372549,88.14547866666666
890,KARNATAKA,3,14.641666666666667,76.14460784313725,95.27624843529412,94.46610071764707,91.06275646666667
891,KARNATAKA,4,14.641666666666667,76.14460784313725,95.86212551372549,96.3820707490196,93.8994450745098
892,KARNATAKA,5,14.641666666666667,76.14460784313725,96.38414811372549,97.58991244705882,95.39139825490196
893,KARNATAKA,6,14.641666666666667,76.14460784313725,96.41107808235294,97.21213311372549,94.1997620117647
894,KARNATAKA,7,14.641666666666667,76.14460784313725,96.44486325098039,94.89519243529412,87.53007381176471
895,KARNATAKA,8,14.641666666666667,76.14460784313725,96.22513069411765,94.63890583921568,92.30603159215687
896,KARNATAKA,9,14.641666666666667,76.14460784313725,96.1032101764706,91.15193759215686,81.9238764490196
897,KARNATAKA,10,14.641666666666667,76.14460784313725,96.19177061960784,83.40081025898039,75.51137410776471
898,KARNATAKA,11,14.641666666666667,76.14460784313725,95.8510687372549,70.7387801377255,72.58746568705882
899,KARNATAKA,12,14.641666666666667,76.14460784313725,95.31386094117647,76.5769968509804,82.1367233372549
900,KARNATAKA,13,14.641666666666667,76.14460784313725,92.15336618039215,53.60197854627451,62.39490204039216
901,KARNATAKA,14,14.641666666666667,76.14460784313725,89.3856419490196,69.74701907941177,66.97066902807843
902,KARNATAKA,15,14.641666666666667,76.14460784313725,88.99325641568628,65.3069427650196,59.114230699960785
903,KARNATAKA,16,14.641666666666667,76.14460784313725,88.40126511568627,55.176205419137254,46.97883418219608
904,KARNATAKA,17,14.641666666666667,76.14460784313725,86.64683126156862,59.07854951552941,53.2695959707451
905,KARNATAKA,18,14.641666666666667,76.14460784313725,86.02341201137254,82.94235565960784,78.0926368490196
906,KARNATAKA,19,14.641666666666667,76.14460784313725,86.93587907921568,76.33349008,88.17175747843137
907,KARNATAKA,20,14.641666666666667,76.14460784313725,88.80206413725489,80.56871983529412,73.20867769803921
908,KARNATAKA,21,14.641666666666667,76.14460784313725,87.53234915294118,69.60321701960784,76.27677518039215
909,KARNATAKA,22,14.641666666666667,76.14460784313725,86.67253692549019,35.686119847058826,31.309798679215685
910,KARNATAKA,23,14.641666666666667,76.14460784313725,84.32511296862745,39.43066085137255,35.05041333843137
911,KARNATAKA,24,14.641666666666667,76.14460784313725,77.21924639058824,16.21314328470588,18.30985185992157
912,KARNATAKA,25,14.641666666666667,76.14460784313725,67.43289997180393,8.548388872,8.674552767058824
913,KARNATAKA,26,14.641666666666667,76.14460784313725,58.905566755450984,33.23000674015687,29.647325383294117
914,KARNATAKA,27,14.641666666666667,76.14460784313725,52.26999091184314,29.304584288039216,44.37656162117647
915,KARNATAKA,28,14.641666666666667,76.14460784313725,57.286242234117644,69.41157165992158,54.544331572431375
916,KARNATAKA,29,14.641666666666667,76.14460784313725,56.78697401686274,35.510305913254896,30.193592495686275
917,KARNATAKA,30,14.641666666666667,76.14460784313725,62.381584041960785,82.17577170588235,90.14969730588236
918,KARNATAKA,31,14.641666666666667,76.14460784313725,69.40401749411765,59.92262380039216,47.632317276470594
919,KARNATAKA,32,14.641666666666667,76.14460784313725,61.299230770980394,35.19251339215687,26.072549849490198
920,KARNATAKA,33,14.641666666666667,76.14460784313725,54.78989772447059,23.235815250352942,13.937504547058824
921,KARNATAKA,34,14.641666666666667,76.14460784313725,50.009478868705884,18.16561533101961,10.906990530392157
922,KARNATAKA,35,14.641666666666667,76.14460784313725,45.24821231788235,18.808336037411767,18.178891531490194
923,KARNATAKA,36,14.641666666666667,76.14460784313725,41.39560959929412,35.06364476945098,47.72321091894118
924,KARNATAKA,37,14.641666666666667,76.14460784313725,39.73376740643137,28.71378666937255,28.65636258572549
925,KARNATAKA,38,14.641666666666667,76.14460784313725,38.41262441952941,27.172114373254903,26.521849026823528
926,KARNATAKA,39,14.641666666666667,76.14460784313725,36.600670468862745,35.91725724329412,48.29137900517647
927,KARNATAKA,40,14.641666666666667,76.14460784313725,40.5675776777647,45.95143181294117,33.094889186352944
928,KARNATAKA,41,14.641666666666667,76.14460784313725,37.43718621913725,18.654140723960786,27.400656430509805
929,KARNATAKA,42,14.641666666666667,76.14460784313725,35.85843571035294,18.47830637592157,32.46872153137255
930,KARNATAKA,43,14.641666666666667,76.14460784313725,31.96907036729412,12.623653576588236,8.109019100313725
931,KARNATAKA,44,14.641666666666667,76.14460784313725,27.34113884870588,14.495375680509804,19.884914295450983
932,KARNATAKA,45,14.641666666666667,76.14460784313725,25.42178330352941,27.156053542352943,54.408859831372546
933,KARNATAKA,46,14.641666666666667,76.14460784313725,28.388003339215686,38.11451178156863,33.776497587450976
934,KARNATAKA,47,14.641666666666667,76.14460784313725,28.38789140470588,28.37369613764706,27.569088536470588
935,KARNATAKA,48,14.641666666666667,76.14460784313725,28.868649389411765,37.42375036862745,48.02610363137255
936,KARNATAKA,49,14.641666666666667,76.14460784313725,30.744775532156865,41.26378298196079,43.79885317529412
937,KARNATAKA,50,14.641666666666667,76.14460784313725,32.918725052156866,45.42638507529412,47.53553707019608
938,KARNATAKA,51,14.641666666666667,76.14460784313725,35.11844643882353,41.90145220117647,47.95119864196078
939,KARNATAKA,52,14.641666666666667,76.14460784313725,36.88995830784314,38.1043084454902,44.53617249529412
940,KARNATAKA,53,14.641666666666667,76.14460784313725,38.33690477098039,31.55110852109804,42.10931404596079
941,KARNATAKA,54,14.641666666666667,76.14460784313725,40.38771442431373,46.09308147764706,69.05732969411766
942,KARNATAKA,55,14.641666666666667,76.14460784313725,42.816188109019606,38.820263804313726,50.18084779607843
943,KARNATAKA,56,14.641666666666667,76.14460784313725,44.60309448745098,40.80698750078432,50.44699713372549
944,KARNATAKA,57,14.641666666666667,76.14460784313725,47.14165058039215,39.19212478901961,43.460246831411766
945,KARNATAKA,58,14.641666666666667,76.14460784313725,52.40550364313725,42.44642286235294,46.26699294643137
946,KARNATAKA,59,14.641666666666667,76.14460784313725,55.28822501568627,41.652829314117646,48.16005741058824
947,KARNATAKA,60,14.641666666666667,76.14460784313725,58.124198007843134,47.66844777921568,55.61004815960784
948,KARNATAKA,61,14.641666666666667,76.14460784313725,60.865489211764704,58.093355785490196,64.10896848235295
949,KARNATAKA,62,14.641666666666667,76.14460784313725,61.09019499215687,56.882332284313726,60.942940149019606
950,KARNATAKA,63,14.641666666666667,76.14460784313725,63.3239194,49.25742663568627,47.42516039803922
951,KARNATAKA,64,14.641666666666667,76.14460784313725,65.0251973882353,48.86700691843137,48.125037565490196
952,KARNATAKA,65,14.641666666666667,76.14460784313725,63.82403686666667,43.77205408862745,33.72630758062745
953,KARNATAKA,66,14.641666666666667,76.14460784313725,61.22687740784314,42.775878916862744,30.53620682007843
954,KARNATAKA,67,14.641666666666667,76.14460784313725,59.564052733333334,45.90084550980392,16.888752069372547
955,KARNATAKA,68,14.641666666666667,76.14460784313725,57.788901329411765,50.50903522266667,36.175683162509806
956,KARNATAKA,69,14.641666666666667,76.14460784313725,56.14844989058824,67.01067240164706,60.74734167670589
957,KARNATAKA,70,14.641666666666667,76.14460784313725,55.0059946854902,20.623283607137257,11.884822920666666
958,KARNATAKA,71,14.641666666666667,76.14460784313725,53.21179844760785,28.01489987882353,9.146946379843136
959,KARNATAKA,72,14.641666666666667,76.14460784313725,51.35104775529412,66.98146621058824,70.11172708627451
960,KARNATAKA,73,14.641666666666667,76.14460784313725,57.765471964313726,92.22662583137254,94.21802774117647
961,KARNATAKA,74,14.641666666666667,76.14460784313725,72.48397505882353,87.08139138823529,77.22670537254902
962,KERALA,1,10.308673469387756,76.4515306122449,85.17144626530613,77.14414342857143,71.63225163265305
963,KERALA,2,10.308673469387756,76.4515306122449,81.68769434693878,73.58395315306123,70.77052935714286
964,KERALA,3,10.308673469387756,76.4515306122449,79.73542755102041,74.01670975510204,72.32687453061224
965,KERALA,4,10.308673469387756,76.4515306122449,78.47935034693877,72.86357371020408,81.5785684489796
966,KERALA,5,10.308673469387756,76.4515306122449,82.41436089795918,85.9597107755102,86.05513604081632
967,KERALA,6,10.308673469387756,76.4515306122449,85.90007726530611,94.40136579591837,86.37557504081633
968,KERALA,7,10.308673469387756,76.4515306122449,86.36173753061225,75.38175760204082,62.05073417142857
969,KERALA,8,10.308673469387756,76.4515306122449,83.74404626530612,69.3527447877551,65.68232595918367
970,KERALA,9,10.308673469387756,76.4515306122449,80.53486620408162,49.31302159183673,33.531054942448975
971,KERALA,10,10.308673469387756,76.4515306122449,77.97412335510205,43.65711441918368,30.29228456285714
972,KERALA,11,10.308673469387756,76.4515306122449,73.2475473244898,33.96230383469388,25.294548953061227
973,KERALA,12,10.308673469387756,76.4515306122449,64.6229508632653,58.412180938775506,58.11722930612245
974,KERALA,13,10.308673469387756,76.4515306122449,54.37732771428572,44.730360806122455,31.958225226938776
975,KERALA,14,10.308673469387756,76.4515306122449,48.97114934693878,30.491664767346936,31.474093995510202
976,KERALA,15,10.308673469387756,76.4515306122449,43.40163387755102,23.64746427346939,7.7689265020408165
977,KERALA,16,10.308673469387756,76.4515306122449,37.28202187755102,5.045246671020409,2.3876339767346937
978,KERALA,17,10.308673469387756,76.4515306122449,22.708136,7.129031328571428,33.02513109591837
979,KERALA,18,10.308673469387756,76.4515306122449,25.533699679591837,84.25778793877551,94.2990683877551
980,KERALA,19,10.308673469387756,76.4515306122449,42.32997073469387,44.11776528571429,53.04503699387755
981,KERALA,20,10.308673469387756,76.4515306122449,48.568945102040814,51.63599244897959,37.20158620408163
982,KERALA,21,10.308673469387756,76.4515306122449,39.51117363265306,41.27704791836735,52.46795381632653
983,KERALA,22,10.308673469387756,76.4515306122449,32.953090244897965,19.56663540612245,26.1960185
